G,L,F,I,Scenario,Replicate,Insulin,vG0,vF0,vG,vL,vF
4.495594946806642,1.8643227179633772,1.0859467749181397,0.09101305012475791,GRPKO_LactateKO,149,1.0,0.15,0.13124999998240117,0.14999999999989005,0.3000000000587906,0.6999999999412093
5.643958083971183,0.8472201149011416,0.551910160867107,0.22094591416519718,WT,150,1.0,0.15,0.13125000000149947,0.15000000000021124,0.3000000000002095,0.6999999999997905
5.814504350200021,0.9965203581623814,0.6491697983934689,0.24769279701828192,GRPKO,150,1.0,0.15,0.13124999999913858,0.1499999999996336,0.29999999999848415,0.7000000000015157
8.09409831854769,1.246449551385387,0.8119828158541739,0.08321509330338757,I0KO,150,0.1,0.15,0.13124999954469885,0.1499999997094297,0.2999999993506425,0.7000000006493576
8.704821439239868,1.5578154151656034,1.0148179295929438,0.10617130556625708,I0KO_GRPKO,150,0.1,0.15,0.13124999870094406,0.14999999931906996,0.29999999840570396,0.7000000015942961
4.357279762329521,1.2574419039011397,0.8191436336147601,0.0804671658528804,LactateKO,150,1.0,0.15,0.13125000001498735,0.15000000000000274,0.30000000002184024,0.6999999999781599
4.914518274199046,1.5923039502816705,1.0372850175954393,0.012911274814608322,I0KO_LactateKO,150,0.1,0.15,0.1312499994864186,0.15000000005530756,0.2999999994163938,0.7000000005836062
4.914518276758647,2.2977639244703916,1.4968474368689049,0.01291127484090725,TripleKO,150,0.1,0.15,0.13125000001070522,0.15000000000001218,0.29999999995641574,0.7000000000435842
4.357279764076212,1.7161709263410923,1.1179764920112318,0.08046716598011597,GRPKO_LactateKO,150,1.0,0.15,0.13124999999915554,0.14999999999999378,0.3000000000032765,0.6999999999967235
5.375180411157076,0.8112422756186066,0.5496489520024435,0.18300713041985753,WT,151,1.0,0.15,0.131250000000003,0.15000000000000022,0.2999999999999995,0.7000000000000006
5.5207436851252085,0.9525245358292517,0.6453733103028381,0.20292815220997035,GRPKO,151,1.0,0.15,0.13125000000856926,0.1500000000008065,0.30000000000063104,0.699999999999369
7.791430549967602,1.1962455262768323,0.8105039896828496,0.07292940858543812,I0KO,151,0.1,0.15,0.13124999949201704,0.14999999978955536,0.2999999996382641,0.7000000003617359
8.304862643117076,1.486061493019914,1.0068658487914786,0.09081514960816424,I0KO_GRPKO,151,0.1,0.15,0.13125000006362086,0.1500000000022505,0.2999999999571474,0.7000000000428526
4.279678592887637,1.1865911518645857,0.803962765327598,0.07495832445034371,LactateKO,151,1.0,0.15,0.13124999998093012,0.15000000000009106,0.29999999994228516,0.7000000000577149
4.975158851971522,1.5536671893544494,1.0526713956135032,0.013545250850870737,I0KO_LactateKO,151,0.1,0.15,0.13125000105291587,0.14999999990112486,0.3000000009671978,0.6999999990328023
4.975158858736723,2.2301705395908025,1.511029364494835,0.013545250922824301,TripleKO,151,0.1,0.15,0.13125000001396364,0.1499999999999502,0.2999999999474882,0.7000000000525118
4.279678594307849,1.6007087113375067,1.0845439091687579,0.07495832454855676,GRPKO_LactateKO,151,1.0,0.15,0.13125000022678104,0.15000000000000552,0.2999999992279743,0.7000000007720256
5.818759746506619,0.7843535170502622,0.5155263233761219,0.24838759396295873,WT,152,1.0,0.15,0.13124999999977224,0.1500000000000103,0.3000000000001798,0.6999999999998202
5.958589226958717,0.9157819739207115,0.6019093479742514,0.2719766707405068,GRPKO,152,1.0,0.15,0.13124999999949083,0.1500000000000235,0.30000000000037447,0.6999999999996255
8.371008002653896,1.145658174597778,0.7529984046158308,0.09327202379434626,I0KO,152,0.1,0.15,0.13124999991065228,0.14999999993591057,0.2999999998588546,0.7000000001411454
8.880144695966276,1.4134062101006306,0.9289792064346458,0.11326430947974113,I0KO_GRPKO,152,0.1,0.15,0.13124999986283364,0.14999999989891416,0.29999999973980984,0.7000000002601902
4.760723242429758,1.0840381643991426,0.7124978688057301,0.11399708894494874,LactateKO,152,1.0,0.15,0.13125000000032663,0.1499999999999998,0.3000000000014948,0.6999999999985053
5.608828800611721,1.4098881510936667,0.9266669158133076,0.02156989718446894,I0KO_LactateKO,152,0.1,0.15,0.13125000010908572,0.14999999999772398,0.3000000001020513,0.6999999998979487
5.608828804025921,1.930054636175096,1.2685529526283943,0.021569897235034698,TripleKO,152,0.1,0.15,0.13124999996654446,0.14999999999992383,0.30000000011495453,0.6999999998850456
4.760723243634467,1.4102159638643674,0.9268823757065976,0.11399708905806821,GRPKO_LactateKO,152,1.0,0.15,0.1312500000260416,0.14999999999996064,0.2999999999250594,0.7000000000749407
5.527186016826854,0.7480333298988782,0.4847725658274797,0.20384365794892043,WT,153,1.0,0.15,0.13125000000003467,0.15000000000000657,0.3000000000000147,0.6999999999999853
5.678497789900719,0.8992967499010349,0.582800759620442,0.22619132903218342,GRPKO,153,1.0,0.15,0.1312499999819662,0.14999999999872082,0.30000000000163474,0.6999999999983654
7.934923681976766,1.1629985711409596,0.7536960965241378,0.0777117816170826,I0KO,153,0.1,0.15,0.1312500002773644,0.1500000001162516,0.3000000002126849,0.6999999997873151
8.502858748570246,1.4923844159727147,0.967158806619711,0.09826881832249361,I0KO_GRPKO,153,0.1,0.15,0.13124999966370546,0.14999999993169028,0.2999999999638095,0.7000000000361905
4.589614971111007,1.0728859824637673,0.6952974817813427,0.0987351575482573,LactateKO,153,1.0,0.15,0.13125000000011652,0.14999999999999786,0.2999999999968228,0.7000000000031773
5.3812504051327,1.4964465519157326,0.9697913256061745,0.018380892825806204,I0KO_LactateKO,153,0.1,0.15,0.1312499999607521,0.14999999999443045,0.29999999999875276,0.7000000000012473
5.381250409939378,2.243141494024293,1.4536965327253133,0.018380892889397038,TripleKO,153,0.1,0.15,0.13125000002563136,0.15000000000000133,0.29999999991026727,0.7000000000897327
4.589614972611506,1.4892475672798644,0.965125931141405,0.09873515767517745,GRPKO_LactateKO,153,1.0,0.15,0.13124999996889028,0.14999999999994257,0.30000000008702615,0.6999999999129738
5.377854769811185,0.8178279373109352,0.46193541492166723,0.18336008556819738,WT,154,1.0,0.15,0.1312500000002084,0.15000000000003372,0.3000000000000729,0.699999999999927
5.529418222897124,0.9886885464667083,0.5584429598684051,0.20416154948399473,GRPKO,154,1.0,0.15,0.13124999999551218,0.14999999999695718,0.2999999999841671,0.7000000000158328
7.821064103836948,1.2576443950652694,0.7103578387055763,0.07390300074805826,I0KO,154,0.1,0.15,0.13125000025057157,0.15000000001167277,0.2999999998110745,0.7000000001889255
8.371817662707631,1.6187813950643144,0.9143395827551154,0.09330230582367306,I0KO_GRPKO,154,0.1,0.15,0.13124999963344286,0.1499999999665311,0.30000000012087435,0.6999999998791256
4.4585714469431785,1.1835877958285266,0.6685282987498143,0.08809673447316425,LactateKO,154,1.0,0.15,0.13125000000303774,0.14999999999999958,0.2999999999853708,0.7000000000146291
5.3077641836730525,1.638895882785583,0.9257008897310355,0.017426808165309608,I0KO_LactateKO,154,0.1,0.15,0.13125000038528795,0.14999999999146746,0.3000000001144509,0.6999999998855493
5.307764188936129,2.4788326448335254,1.400124082230656,0.017426808232352,TripleKO,154,0.1,0.15,0.13125000019776847,0.15000000000006045,0.2999999992962864,0.7000000007037136
4.458571448549019,1.661654032834555,0.938555422967841,0.0880967345981544,GRPKO_LactateKO,154,1.0,0.15,0.13125000004837,0.15000000000001878,0.2999999998621598,0.7000000001378401
5.014678443412882,0.7642789444790956,0.5077384945024092,0.13970290153062073,WT,155,1.0,0.15,0.1312499999999938,0.1499999999999978,0.2999999999999906,0.7000000000000094
5.175092781206604,0.935674195254262,0.6216026369073008,0.15794395455928156,GRPKO,155,1.0,0.15,0.1312499999883422,0.15000000000084643,0.30000000000981164,0.6999999999901884
7.227448864321045,1.169162498424365,0.7767174682423794,0.055820589247693154,I0KO,155,0.1,0.15,0.13125000000582193,0.15000000000052927,0.2999999999971256,0.7000000000028744
7.791860813150048,1.528614004505108,1.0155142676537108,0.0729434920573425,I0KO_GRPKO,155,0.1,0.15,0.1312500001655297,0.15000000006590727,0.30000000019936973,0.6999999998006302
4.092374690660814,1.1236828209006289,0.7465036527609301,0.062805581221383,LactateKO,155,1.0,0.15,0.13124999999993986,0.14999999999999997,0.3000000000001351,0.6999999999998648
4.779475670390007,1.5480611788748941,1.028433738805777,0.011576777865914644,I0KO_LactateKO,155,0.1,0.15,0.13125000000026488,0.1499999999999078,0.2999999999995616,0.7000000000004384
4.779475675427805,2.4577716743016733,1.6327877463881897,0.011576777913749791,TripleKO,155,0.1,0.15,0.1312500002503734,0.1500000000000394,0.29999999905300556,0.7000000009469944
4.092374692324579,1.6375023198260015,1.0878527654240342,0.06280558132241144,GRPKO_LactateKO,155,1.0,0.15,0.1312500000565416,0.14999999999999697,0.29999999982462766,0.7000000001753723
6.679959903644304,0.6919467892782712,0.5111239040144407,0.41821800777897555,WT,156,1.0,0.15,0.13125000000000342,0.14999999999999786,0.29999999999998944,0.7000000000000106
6.877031966562736,0.8295665353309132,0.6127801916945066,0.46565492494001365,GRPKO,156,1.0,0.15,0.131249999999554,0.15000000000014846,0.3000000000008475,0.6999999999991525
9.765794451879628,1.0384930520115518,0.7671090193047146,0.15193431759301063,I0KO,156,0.1,0.15,0.131250000015252,0.1500000000177978,0.30000000004023114,0.6999999999597688
10.565313793435525,1.3376210419588064,0.9880674336449117,0.1897425326483401,I0KO_GRPKO,156,0.1,0.15,0.1312500000749028,0.15000000009365447,0.30000000023245527,0.6999999997675448
5.4244824338202955,0.9748375396294331,0.7200882737778281,0.18959171888099796,LactateKO,156,1.0,0.15,0.1312500000006567,0.15,0.2999999999990315,0.7000000000009686
6.371928107786268,1.287442073891517,0.951001477562691,0.03506035158876803,I0KO_LactateKO,156,0.1,0.15,0.1312500000001786,0.150000000000124,0.3000000000004631,0.6999999999995369
6.37192811219441,1.8825854091200473,1.39061907497063,0.03506035167991998,TripleKO,156,0.1,0.15,0.13125000000669013,0.1500000000006105,0.29999999998144206,0.7000000000185579
5.42448243543232,1.338021209545871,0.9883630291178894,0.18959171909899522,GRPKO_LactateKO,156,1.0,0.15,0.13125000009092716,0.15000000000305722,0.299999999888752,0.700000000111248
5.27397298006968,0.7400591264093657,0.5100386474835049,0.17000136818868816,WT,157,1.0,0.15,0.13124999999991493,0.14999999999999086,0.29999999999999694,0.7000000000000031
5.430334841982166,0.8831079680577252,0.6086259563947513,0.19038432140986628,GRPKO,157,1.0,0.15,0.13125000000060755,0.1500000000009873,0.3000000000048943,0.6999999999951058
7.540769132373117,1.1153694012029216,0.7686973667524098,0.06499018037969949,I0KO,157,0.1,0.15,0.13125000002327614,0.14999999992867694,0.2999999996759082,0.7000000003240918
8.097881031732307,1.416157379293464,0.9759963349659335,0.08334837955268927,I0KO_GRPKO,157,0.1,0.15,0.13124999979403698,0.14999999991718835,0.2999999998037451,0.700000000196255
4.225809952308198,1.0851223918378292,0.7478515395976154,0.07130051087684622,LactateKO,157,1.0,0.15,0.13125000000342066,0.15000000000000122,0.3000000000032304,0.6999999999967697
4.846509465796219,1.435171557998793,0.9891006463029409,0.01222605401574502,I0KO_LactateKO,157,0.1,0.15,0.13125000003508694,0.15000000000019462,0.30000000003287586,0.6999999999671241
4.8465094697887,2.128649677171165,1.467036299516695,0.012226054055181883,TripleKO,157,0.1,0.15,0.13124999999569625,0.15,0.30000000001536,0.69999999998464
4.225809953790785,1.5065360106363546,1.038284053871083,0.07130051097567605,GRPKO_LactateKO,157,1.0,0.15,0.13125000005703627,0.14999999999999317,0.2999999998298833,0.7000000001701167
4.811969921904076,0.6396350991503312,0.5469411424240922,0.11888308785032421,WT,158,1.0,0.15,0.13124999999999246,0.1499999999999983,0.29999999999999405,0.700000000000006
4.936060309204325,0.7656813067776953,0.6547211202581458,0.13133983033726143,GRPKO,158,1.0,0.15,0.13124999999086748,0.14999999999851485,0.2999999999947937,0.7000000000052062
6.961881118955066,0.9279245001878826,0.7934525276839127,0.04870977400683765,I0KO,158,0.1,0.15,0.13124999999976109,0.1499999999999449,0.2999999999999464,0.7000000000000536
7.379089532595818,1.1750190922709887,1.0047389293484612,0.060153188712656354,I0KO_GRPKO,158,0.1,0.15,0.13124999998995787,0.14999999999888639,0.3000000000009134,0.6999999999990865
4.012233674333617,0.8782743550393258,0.750997529296845,0.05807638755476291,LactateKO,158,1.0,0.15,0.13124999999712422,0.14999999999999958,0.29999999999717447,0.7000000000028255
4.864129600517364,1.1755254816044434,1.0051719355558584,0.012400999431876216,I0KO_LactateKO,158,0.1,0.15,0.13125000002744516,0.14999999998820637,0.2999999997370507,0.7000000002629494
4.864129603627978,1.7073623893562904,1.4599366740741733,0.012400999462919384,TripleKO,158,0.1,0.15,0.1312500002286788,0.15000000000020489,0.2999999992110703,0.7000000007889298
4.012233675235177,1.1920366657790624,1.0192903682617218,0.0580763876064397,GRPKO_LactateKO,158,1.0,0.15,0.13124999999691292,0.14999999999999997,0.3000000000085432,0.6999999999914567
5.718066265410158,0.657690736601541,0.5143291028771245,0.23230674269972207,WT,159,1.0,0.15,0.13125000000019013,0.15000000000004984,0.30000000000012506,0.6999999999998748
5.890294024694489,0.7883853262011961,0.6165352421790962,0.26027051967468057,GRPKO,159,1.0,0.15,0.13124999999180606,0.14999999999665517,0.29999999998819854,0.7000000000118014
8.214482818804163,0.9912278757381474,0.7751627254515825,0.08751308278417222,I0KO,159,0.1,0.15,0.13125000008575216,0.15000000004247074,0.3000000000771072,0.6999999999228927
8.84945250901529,1.2689110917282451,0.9923173109730399,0.11200752005703778,I0KO_GRPKO,159,0.1,0.15,0.13125000021291372,0.15000000006092945,0.3000000000783482,0.6999999999216517
4.601885424853502,0.9535867699299325,0.7457265258253025,0.09977703615499546,LactateKO,159,1.0,0.15,0.13125000000896073,0.15000000000026464,0.29999999992314225,0.7000000000768577
5.307813726602235,1.2640720817305056,0.9885330962115012,0.017427439263819833,I0KO_LactateKO,159,0.1,0.15,0.13124999996891293,0.1500000000075143,0.2999999998599825,0.7000000001400175
5.307813730251819,1.8834947308978993,1.4729356829832478,0.01742743931031037,TripleKO,159,0.1,0.15,0.13124999994130762,0.1499999999998939,0.30000000019708056,0.6999999998029194
4.601885426264651,1.3281857390658343,1.0386714331700313,0.09977703627527387,GRPKO_LactateKO,159,1.0,0.15,0.13125000003908321,0.14999999999999328,0.299999999895404,0.7000000001045961
4.655140414881995,0.6891977650110477,0.5155653082939111,0.1043918506538934,WT,160,1.0,0.15,0.131249999999915,0.14999999999999325,0.3000000000000005,0.6999999999999995
4.808023492590494,0.8319527140718257,0.6223554098621047,0.11850153287427909,GRPKO,160,1.0,0.15,0.1312500000010485,0.1499999999997871,0.2999999999984827,0.7000000000015174
6.646711804591955,0.9966632593421316,0.7455697433772952,0.04105388934812277,I0KO,160,0.1,0.15,0.1312500002428051,0.15000000002056227,0.29999999990700377,0.7000000000929962
7.148872715314743,1.2768760552009266,0.955187364609947,0.053653429734903745,I0KO_GRPKO,160,0.1,0.15,0.13125000014101082,0.15000000003379046,0.30000000006278255,0.6999999999372174
3.671359148612426,0.9980599840094069,0.7466145850660625,0.040838032219298534,LactateKO,160,1.0,0.15,0.1312499999998334,0.15,0.29999999999977395,0.700000000000226
4.2130045399835,1.2654380461662325,0.9466309812159222,0.007045064336303709,I0KO_LactateKO,160,0.1,0.15,0.13124999991963815,0.14999999999970712,0.2999999999531056,0.7000000000468944
4.213004543128016,1.8928640553528433,1.4159869508415048,0.007045064357081357,TripleKO,160,0.1,0.15,0.13125000009779275,0.15000000000000951,0.29999999966682167,0.7000000003331784
3.67135914986399,1.409110360456837,1.0541073324656947,0.040838032274592866,GRPKO_LactateKO,160,1.0,0.15,0.1312500000212234,0.14999999999999789,0.2999999999398639,0.7000000000601362
4.851813709853074,0.7715285037022098,0.4750636604558572,0.12278529422099574,WT,161,1.0,0.15,0.13125000000014142,0.15000000000005448,0.3000000000002419,0.699999999999758
4.97495556165842,0.9132623672359473,0.5623353655444229,0.13543088812745163,GRPKO,161,1.0,0.15,0.1312500000041425,0.149999999998582,0.2999999999897707,0.7000000000102293
7.012256542939567,1.1570279245941038,0.7124324219525804,0.0500120248791817,I0KO,161,0.1,0.15,0.13124999996132874,0.15000000004667197,0.3000000002330278,0.6999999997669721
7.4368514217105375,1.4459580718724538,0.8903392826758275,0.061855534077759594,I0KO_GRPKO,161,0.1,0.15,0.1312500005652726,0.15000000007535289,0.29999999998166726,0.7000000000183327
3.9956230870454887,1.1082064245964676,0.6823709015102427,0.05713002164036898,LactateKO,161,1.0,0.15,0.13125000000004294,0.15000000000000002,0.29999999999919286,0.7000000000008071
4.743217098817821,1.4938377620071435,0.9198208905049418,0.01123618758881142,I0KO_LactateKO,161,0.1,0.15,0.13125000000481332,0.15000000000012126,0.3000000000064523,0.6999999999935478
4.743217102290696,2.1442217084466444,1.3202905765419775,0.011236187621081077,TripleKO,161,0.1,0.15,0.13124999995885195,0.15000000000000016,0.30000000013878236,0.6999999998612176
3.9956230882145585,1.4948036376551213,0.9204156220986004,0.05713002170657216,GRPKO_LactateKO,161,1.0,0.15,0.1312499999927758,0.1500000000000002,0.3000000000195528,0.6999999999804472
3.755570087127588,0.8563069571269579,0.5323599688122957,0.044685887337981914,WT,162,1.0,0.15,0.13125000000010703,0.1500000000000146,0.3000000000000759,0.699999999999924
3.847952342440921,1.0047793066138966,0.624664176647507,0.04920893977833274,GRPKO,162,1.0,0.15,0.13124999999951767,0.15000000000003605,0.30000000000045707,0.6999999999995429
