kG,kL,kF,kR,vG0,vF0,vE,KI_G_L,KI_F0_L,KI_F0_I,KA_G_I,a,Imax,deltaI,Scenario,Replicate
0.06665695277092208,0.3749189732039254,0.762092992910666,0.274207836795843,2.4999999999999996,10.448021064567714,1.0,1.5662637298913364,4.279547540815666,0.25136367397538145,5.064512104666058,10.0,1.0,0.0,WT,406
0.06665695277092208,0.3749189732039254,0.762092992910666,0.274207836795843,2.4999999999999996,10.448021064567714,1.0,1.5662637298913364,750000000.0,0.25136367397538145,5.064512104666058,10.0,1.0,0.0,GRPKO,406
0.06665695277092208,0.3749189732039254,0.762092992910666,0.274207836795843,2.4999999999999996,10.448021064567714,1.0,1.5662637298913364,4.279547540815666,0.25136367397538145,5.064512104666058,10.0,0.1,0.0,I0KO,406
0.06665695277092208,0.3749189732039254,0.762092992910666,0.274207836795843,2.4999999999999996,10.448021064567714,1.0,1.5662637298913364,750000000.0,0.25136367397538145,5.064512104666058,10.0,0.1,0.0,I0KO_GRPKO,406
0.06665695277092208,0.3749189732039254,0.762092992910666,0.274207836795843,2.4999999999999996,10.448021064567714,1.0,750000000.0,4.279547540815666,0.25136367397538145,5.064512104666058,10.0,1.0,0.0,LactateKO,406
0.06665695277092208,0.3749189732039254,0.762092992910666,0.274207836795843,2.4999999999999996,10.448021064567714,1.0,750000000.0,4.279547540815666,0.25136367397538145,5.064512104666058,10.0,0.1,0.0,I0KO_LactateKO,406
0.06665695277092208,0.3749189732039254,0.762092992910666,0.274207836795843,2.4999999999999996,10.448021064567714,1.0,750000000.0,750000000.0,0.25136367397538145,5.064512104666058,10.0,0.1,0.0,TripleKO,406
0.06665695277092208,0.3749189732039254,0.762092992910666,0.274207836795843,2.4999999999999996,10.448021064567714,1.0,750000000.0,750000000.0,0.25136367397538145,5.064512104666058,10.0,1.0,0.0,GRPKO_LactateKO,406
0.07496028398066103,0.3913915754711206,0.7271033153567237,0.2819694759995348,2.4999999999999996,13.601763879877849,1.0,1.482117259434545,4.396934211913733,0.19822492271866854,3.7309295834776255,10.0,1.0,0.0,WT,407
0.07496028398066103,0.3913915754711206,0.7271033153567237,0.2819694759995348,2.4999999999999996,13.601763879877849,1.0,1.482117259434545,750000000.0,0.19822492271866854,3.7309295834776255,10.0,1.0,0.0,GRPKO,407
0.07496028398066103,0.3913915754711206,0.7271033153567237,0.2819694759995348,2.4999999999999996,13.601763879877849,1.0,1.482117259434545,4.396934211913733,0.19822492271866854,3.7309295834776255,10.0,0.1,0.0,I0KO,407
0.07496028398066103,0.3913915754711206,0.7271033153567237,0.2819694759995348,2.4999999999999996,13.601763879877849,1.0,1.482117259434545,750000000.0,0.19822492271866854,3.7309295834776255,10.0,0.1,0.0,I0KO_GRPKO,407
0.07496028398066103,0.3913915754711206,0.7271033153567237,0.2819694759995348,2.4999999999999996,13.601763879877849,1.0,750000000.0,4.396934211913733,0.19822492271866854,3.7309295834776255,10.0,1.0,0.0,LactateKO,407
0.07496028398066103,0.3913915754711206,0.7271033153567237,0.2819694759995348,2.4999999999999996,13.601763879877849,1.0,750000000.0,4.396934211913733,0.19822492271866854,3.7309295834776255,10.0,0.1,0.0,I0KO_LactateKO,407
0.07496028398066103,0.3913915754711206,0.7271033153567237,0.2819694759995348,2.4999999999999996,13.601763879877849,1.0,750000000.0,750000000.0,0.19822492271866854,3.7309295834776255,10.0,0.1,0.0,TripleKO,407
0.07496028398066103,0.3913915754711206,0.7271033153567237,0.2819694759995348,2.4999999999999996,13.601763879877849,1.0,750000000.0,750000000.0,0.19822492271866854,3.7309295834776255,10.0,1.0,0.0,GRPKO_LactateKO,407
0.07242906349162163,0.3891114437554075,0.7315830962425414,0.26291635629371735,2.4999999999999996,14.002308787582793,1.0,1.7931977455963244,3.7683835171229734,0.16433025906821377,3.4436809164750564,10.0,1.0,0.0,WT,408
0.07242906349162163,0.3891114437554075,0.7315830962425414,0.26291635629371735,2.4999999999999996,14.002308787582793,1.0,1.7931977455963244,750000000.0,0.16433025906821377,3.4436809164750564,10.0,1.0,0.0,GRPKO,408
0.07242906349162163,0.3891114437554075,0.7315830962425414,0.26291635629371735,2.4999999999999996,14.002308787582793,1.0,1.7931977455963244,3.7683835171229734,0.16433025906821377,3.4436809164750564,10.0,0.1,0.0,I0KO,408
0.07242906349162163,0.3891114437554075,0.7315830962425414,0.26291635629371735,2.4999999999999996,14.002308787582793,1.0,1.7931977455963244,750000000.0,0.16433025906821377,3.4436809164750564,10.0,0.1,0.0,I0KO_GRPKO,408
0.07242906349162163,0.3891114437554075,0.7315830962425414,0.26291635629371735,2.4999999999999996,14.002308787582793,1.0,750000000.0,3.7683835171229734,0.16433025906821377,3.4436809164750564,10.0,1.0,0.0,LactateKO,408
0.07242906349162163,0.3891114437554075,0.7315830962425414,0.26291635629371735,2.4999999999999996,14.002308787582793,1.0,750000000.0,3.7683835171229734,0.16433025906821377,3.4436809164750564,10.0,0.1,0.0,I0KO_LactateKO,408
0.07242906349162163,0.3891114437554075,0.7315830962425414,0.26291635629371735,2.4999999999999996,14.002308787582793,1.0,750000000.0,750000000.0,0.16433025906821377,3.4436809164750564,10.0,0.1,0.0,TripleKO,408
0.07242906349162163,0.3891114437554075,0.7315830962425414,0.26291635629371735,2.4999999999999996,14.002308787582793,1.0,750000000.0,750000000.0,0.16433025906821377,3.4436809164750564,10.0,1.0,0.0,GRPKO_LactateKO,408
0.08170389526383329,0.3625229725236603,0.7931005377011328,0.26980190665690185,2.4999999999999996,9.82197258899983,1.0,1.7661437349617852,3.861153394837907,0.08373657432638078,1.442505810908066,10.0,1.0,0.0,WT,409
0.08170389526383329,0.3625229725236603,0.7931005377011328,0.26980190665690185,2.4999999999999996,9.82197258899983,1.0,1.7661437349617852,750000000.0,0.08373657432638078,1.442505810908066,10.0,1.0,0.0,GRPKO,409
0.08170389526383329,0.3625229725236603,0.7931005377011328,0.26980190665690185,2.4999999999999996,9.82197258899983,1.0,1.7661437349617852,3.861153394837907,0.08373657432638078,1.442505810908066,10.0,0.1,0.0,I0KO,409
0.08170389526383329,0.3625229725236603,0.7931005377011328,0.26980190665690185,2.4999999999999996,9.82197258899983,1.0,1.7661437349617852,750000000.0,0.08373657432638078,1.442505810908066,10.0,0.1,0.0,I0KO_GRPKO,409
0.08170389526383329,0.3625229725236603,0.7931005377011328,0.26980190665690185,2.4999999999999996,9.82197258899983,1.0,750000000.0,3.861153394837907,0.08373657432638078,1.442505810908066,10.0,1.0,0.0,LactateKO,409
0.08170389526383329,0.3625229725236603,0.7931005377011328,0.26980190665690185,2.4999999999999996,9.82197258899983,1.0,750000000.0,3.861153394837907,0.08373657432638078,1.442505810908066,10.0,0.1,0.0,I0KO_LactateKO,409
0.08170389526383329,0.3625229725236603,0.7931005377011328,0.26980190665690185,2.4999999999999996,9.82197258899983,1.0,750000000.0,750000000.0,0.08373657432638078,1.442505810908066,10.0,0.1,0.0,TripleKO,409
0.08170389526383329,0.3625229725236603,0.7931005377011328,0.26980190665690185,2.4999999999999996,9.82197258899983,1.0,750000000.0,750000000.0,0.08373657432638078,1.442505810908066,10.0,1.0,0.0,GRPKO_LactateKO,409
0.0758474044197159,0.3546691673140772,0.8153182370647287,0.27046280304926307,2.4999999999999996,8.63876438240902,1.0,1.608672888487788,3.9982640174391277,0.15373265709090228,3.409579972022161,10.0,1.0,0.0,WT,410
0.0758474044197159,0.3546691673140772,0.8153182370647287,0.27046280304926307,2.4999999999999996,8.63876438240902,1.0,1.608672888487788,750000000.0,0.15373265709090228,3.409579972022161,10.0,1.0,0.0,GRPKO,410
0.0758474044197159,0.3546691673140772,0.8153182370647287,0.27046280304926307,2.4999999999999996,8.63876438240902,1.0,1.608672888487788,3.9982640174391277,0.15373265709090228,3.409579972022161,10.0,0.1,0.0,I0KO,410
0.0758474044197159,0.3546691673140772,0.8153182370647287,0.27046280304926307,2.4999999999999996,8.63876438240902,1.0,1.608672888487788,750000000.0,0.15373265709090228,3.409579972022161,10.0,0.1,0.0,I0KO_GRPKO,410
0.0758474044197159,0.3546691673140772,0.8153182370647287,0.27046280304926307,2.4999999999999996,8.63876438240902,1.0,750000000.0,3.9982640174391277,0.15373265709090228,3.409579972022161,10.0,1.0,0.0,LactateKO,410
0.0758474044197159,0.3546691673140772,0.8153182370647287,0.27046280304926307,2.4999999999999996,8.63876438240902,1.0,750000000.0,3.9982640174391277,0.15373265709090228,3.409579972022161,10.0,0.1,0.0,I0KO_LactateKO,410
0.0758474044197159,0.3546691673140772,0.8153182370647287,0.27046280304926307,2.4999999999999996,8.63876438240902,1.0,750000000.0,750000000.0,0.15373265709090228,3.409579972022161,10.0,0.1,0.0,TripleKO,410
0.0758474044197159,0.3546691673140772,0.8153182370647287,0.27046280304926307,2.4999999999999996,8.63876438240902,1.0,750000000.0,750000000.0,0.15373265709090228,3.409579972022161,10.0,1.0,0.0,GRPKO_LactateKO,410
0.07284601248474867,0.38383032851000587,0.7423856922772039,0.2870114718291169,2.4999999999999996,12.03983513971294,1.0,1.6926407076278762,4.726346057876254,0.20652602786144963,4.190762667530846,10.0,1.0,0.0,WT,411
0.07284601248474867,0.38383032851000587,0.7423856922772039,0.2870114718291169,2.4999999999999996,12.03983513971294,1.0,1.6926407076278762,750000000.0,0.20652602786144963,4.190762667530846,10.0,1.0,0.0,GRPKO,411
0.07284601248474867,0.38383032851000587,0.7423856922772039,0.2870114718291169,2.4999999999999996,12.03983513971294,1.0,1.6926407076278762,4.726346057876254,0.20652602786144963,4.190762667530846,10.0,0.1,0.0,I0KO,411
0.07284601248474867,0.38383032851000587,0.7423856922772039,0.2870114718291169,2.4999999999999996,12.03983513971294,1.0,1.6926407076278762,750000000.0,0.20652602786144963,4.190762667530846,10.0,0.1,0.0,I0KO_GRPKO,411
0.07284601248474867,0.38383032851000587,0.7423856922772039,0.2870114718291169,2.4999999999999996,12.03983513971294,1.0,750000000.0,4.726346057876254,0.20652602786144963,4.190762667530846,10.0,1.0,0.0,LactateKO,411
0.07284601248474867,0.38383032851000587,0.7423856922772039,0.2870114718291169,2.4999999999999996,12.03983513971294,1.0,750000000.0,4.726346057876254,0.20652602786144963,4.190762667530846,10.0,0.1,0.0,I0KO_LactateKO,411
0.07284601248474867,0.38383032851000587,0.7423856922772039,0.2870114718291169,2.4999999999999996,12.03983513971294,1.0,750000000.0,750000000.0,0.20652602786144963,4.190762667530846,10.0,0.1,0.0,TripleKO,411
0.07284601248474867,0.38383032851000587,0.7423856922772039,0.2870114718291169,2.4999999999999996,12.03983513971294,1.0,750000000.0,750000000.0,0.20652602786144963,4.190762667530846,10.0,1.0,0.0,GRPKO_LactateKO,411
0.08069676968760839,0.42020410251101464,0.6784882816048086,0.29326191017936737,2.4999999999999996,9.240662703591802,1.0,1.1330917967205312,3.019799739233669,0.207499684958572,4.671765582007684,10.0,1.0,0.0,WT,412
0.08069676968760839,0.42020410251101464,0.6784882816048086,0.29326191017936737,2.4999999999999996,9.240662703591802,1.0,1.1330917967205312,750000000.0,0.207499684958572,4.671765582007684,10.0,1.0,0.0,GRPKO,412
0.08069676968760839,0.42020410251101464,0.6784882816048086,0.29326191017936737,2.4999999999999996,9.240662703591802,1.0,1.1330917967205312,3.019799739233669,0.207499684958572,4.671765582007684,10.0,0.1,0.0,I0KO,412
0.08069676968760839,0.42020410251101464,0.6784882816048086,0.29326191017936737,2.4999999999999996,9.240662703591802,1.0,1.1330917967205312,750000000.0,0.207499684958572,4.671765582007684,10.0,0.1,0.0,I0KO_GRPKO,412
0.08069676968760839,0.42020410251101464,0.6784882816048086,0.29326191017936737,2.4999999999999996,9.240662703591802,1.0,750000000.0,3.019799739233669,0.207499684958572,4.671765582007684,10.0,1.0,0.0,LactateKO,412
0.08069676968760839,0.42020410251101464,0.6784882816048086,0.29326191017936737,2.4999999999999996,9.240662703591802,1.0,750000000.0,3.019799739233669,0.207499684958572,4.671765582007684,10.0,0.1,0.0,I0KO_LactateKO,412
0.08069676968760839,0.42020410251101464,0.6784882816048086,0.29326191017936737,2.4999999999999996,9.240662703591802,1.0,750000000.0,750000000.0,0.207499684958572,4.671765582007684,10.0,0.1,0.0,TripleKO,412
0.08069676968760839,0.42020410251101464,0.6784882816048086,0.29326191017936737,2.4999999999999996,9.240662703591802,1.0,750000000.0,750000000.0,0.207499684958572,4.671765582007684,10.0,1.0,0.0,GRPKO_LactateKO,412
0.08041614802589246,0.46543299065382426,0.6234616320984434,0.27712013073682873,2.4999999999999996,16.871212794116346,1.0,1.4158365287025956,3.3588579090586848,0.13698491640345944,3.18196054839722,10.0,1.0,0.0,WT,413
0.08041614802589246,0.46543299065382426,0.6234616320984434,0.27712013073682873,2.4999999999999996,16.871212794116346,1.0,1.4158365287025956,750000000.0,0.13698491640345944,3.18196054839722,10.0,1.0,0.0,GRPKO,413
0.08041614802589246,0.46543299065382426,0.6234616320984434,0.27712013073682873,2.4999999999999996,16.871212794116346,1.0,1.4158365287025956,3.3588579090586848,0.13698491640345944,3.18196054839722,10.0,0.1,0.0,I0KO,413
0.08041614802589246,0.46543299065382426,0.6234616320984434,0.27712013073682873,2.4999999999999996,16.871212794116346,1.0,1.4158365287025956,750000000.0,0.13698491640345944,3.18196054839722,10.0,0.1,0.0,I0KO_GRPKO,413
0.08041614802589246,0.46543299065382426,0.6234616320984434,0.27712013073682873,2.4999999999999996,16.871212794116346,1.0,750000000.0,3.3588579090586848,0.13698491640345944,3.18196054839722,10.0,1.0,0.0,LactateKO,413
0.08041614802589246,0.46543299065382426,0.6234616320984434,0.27712013073682873,2.4999999999999996,16.871212794116346,1.0,750000000.0,3.3588579090586848,0.13698491640345944,3.18196054839722,10.0,0.1,0.0,I0KO_LactateKO,413
0.08041614802589246,0.46543299065382426,0.6234616320984434,0.27712013073682873,2.4999999999999996,16.871212794116346,1.0,750000000.0,750000000.0,0.13698491640345944,3.18196054839722,10.0,0.1,0.0,TripleKO,413
0.08041614802589246,0.46543299065382426,0.6234616320984434,0.27712013073682873,2.4999999999999996,16.871212794116346,1.0,750000000.0,750000000.0,0.13698491640345944,3.18196054839722,10.0,1.0,0.0,GRPKO_LactateKO,413
0.07910855169139518,0.38401501816784506,0.741997443935822,0.28578691879519047,2.4999999999999996,9.6035962224865,1.0,1.4134399733548182,3.5297324234185097,0.18190460543269357,3.8124769254646345,10.0,1.0,0.0,WT,414
0.07910855169139518,0.38401501816784506,0.741997443935822,0.28578691879519047,2.4999999999999996,9.6035962224865,1.0,1.4134399733548182,750000000.0,0.18190460543269357,3.8124769254646345,10.0,1.0,0.0,GRPKO,414
0.07910855169139518,0.38401501816784506,0.741997443935822,0.28578691879519047,2.4999999999999996,9.6035962224865,1.0,1.4134399733548182,3.5297324234185097,0.18190460543269357,3.8124769254646345,10.0,0.1,0.0,I0KO,414
0.07910855169139518,0.38401501816784506,0.741997443935822,0.28578691879519047,2.4999999999999996,9.6035962224865,1.0,1.4134399733548182,750000000.0,0.18190460543269357,3.8124769254646345,10.0,0.1,0.0,I0KO_GRPKO,414
0.07910855169139518,0.38401501816784506,0.741997443935822,0.28578691879519047,2.4999999999999996,9.6035962224865,1.0,750000000.0,3.5297324234185097,0.18190460543269357,3.8124769254646345,10.0,1.0,0.0,LactateKO,414
0.07910855169139518,0.38401501816784506,0.741997443935822,0.28578691879519047,2.4999999999999996,9.6035962224865,1.0,750000000.0,3.5297324234185097,0.18190460543269357,3.8124769254646345,10.0,0.1,0.0,I0KO_LactateKO,414
0.07910855169139518,0.38401501816784506,0.741997443935822,0.28578691879519047,2.4999999999999996,9.6035962224865,1.0,750000000.0,750000000.0,0.18190460543269357,3.8124769254646345,10.0,0.1,0.0,TripleKO,414
0.07910855169139518,0.38401501816784506,0.741997443935822,0.28578691879519047,2.4999999999999996,9.6035962224865,1.0,750000000.0,750000000.0,0.18190460543269357,3.8124769254646345,10.0,1.0,0.0,GRPKO_LactateKO,414
0.06278269660340625,0.44084261468655417,0.6508152262897362,0.271763345642186,2.4999999999999996,15.878340761784822,1.0,1.2091144530805873,3.239089704216499,0.4208611505423982,8.833237951716162,10.0,1.0,0.0,WT,415
0.06278269660340625,0.44084261468655417,0.6508152262897362,0.271763345642186,2.4999999999999996,15.878340761784822,1.0,1.2091144530805873,750000000.0,0.4208611505423982,8.833237951716162,10.0,1.0,0.0,GRPKO,415
0.06278269660340625,0.44084261468655417,0.6508152262897362,0.271763345642186,2.4999999999999996,15.878340761784822,1.0,1.2091144530805873,3.239089704216499,0.4208611505423982,8.833237951716162,10.0,0.1,0.0,I0KO,415
0.06278269660340625,0.44084261468655417,0.6508152262897362,0.271763345642186,2.4999999999999996,15.878340761784822,1.0,1.2091144530805873,750000000.0,0.4208611505423982,8.833237951716162,10.0,0.1,0.0,I0KO_GRPKO,415
0.06278269660340625,0.44084261468655417,0.6508152262897362,0.271763345642186,2.4999999999999996,15.878340761784822,1.0,750000000.0,3.239089704216499,0.4208611505423982,8.833237951716162,10.0,1.0,0.0,LactateKO,415
0.06278269660340625,0.44084261468655417,0.6508152262897362,0.271763345642186,2.4999999999999996,15.878340761784822,1.0,750000000.0,3.239089704216499,0.4208611505423982,8.833237951716162,10.0,0.1,0.0,I0KO_LactateKO,415
0.06278269660340625,0.44084261468655417,0.6508152262897362,0.271763345642186,2.4999999999999996,15.878340761784822,1.0,750000000.0,750000000.0,0.4208611505423982,8.833237951716162,10.0,0.1,0.0,TripleKO,415
0.06278269660340625,0.44084261468655417,0.6508152262897362,0.271763345642186,2.4999999999999996,15.878340761784822,1.0,750000000.0,750000000.0,0.4208611505423982,8.833237951716162,10.0,1.0,0.0,GRPKO_LactateKO,415
0.07417624819644797,0.4395640865434272,0.6523909958635934,0.27811998983031183,2.4999999999999996,15.704529581946193,1.0,1.3858817167932977,3.8502022022978597,0.17215308671511875,3.3914163080751103,10.0,1.0,0.0,WT,416
0.07417624819644797,0.4395640865434272,0.6523909958635934,0.27811998983031183,2.4999999999999996,15.704529581946193,1.0,1.3858817167932977,750000000.0,0.17215308671511875,3.3914163080751103,10.0,1.0,0.0,GRPKO,416
0.07417624819644797,0.4395640865434272,0.6523909958635934,0.27811998983031183,2.4999999999999996,15.704529581946193,1.0,1.3858817167932977,3.8502022022978597,0.17215308671511875,3.3914163080751103,10.0,0.1,0.0,I0KO,416
0.07417624819644797,0.4395640865434272,0.6523909958635934,0.27811998983031183,2.4999999999999996,15.704529581946193,1.0,1.3858817167932977,750000000.0,0.17215308671511875,3.3914163080751103,10.0,0.1,0.0,I0KO_GRPKO,416
0.07417624819644797,0.4395640865434272,0.6523909958635934,0.27811998983031183,2.4999999999999996,15.704529581946193,1.0,750000000.0,3.8502022022978597,0.17215308671511875,3.3914163080751103,10.0,1.0,0.0,LactateKO,416
